Country Name,DebtStocksChange
Afghanistan,-162537098.0
Albania,-599888100.0
Algeria,-249521791.0
Angola,-5980100117.0
Argentina,2000000000.0
Armenia,913658525.0
Azerbaijan,-370941049.0
Bangladesh,5534066236.0
Belarus,-1859657619.0
Belize,15033697.0
Benin,485852934.0
Bhutan,-108624910.0
Bolivia,-95278639.0
Bosnia and Herzegovina,-141692789.0
Botswana,-13047259.0
Brazil,7000000000.0
Bulgaria,2259681931.0
Burkina Faso,84976111.0
Burundi,-21541303.600000024
Cabo Verde,-49092834.0
Cambodia,2420690449.0
Cameroon,-278105982.0
Central African Republic,-99814434.0
Chad,-114576464.0
China,-310000000000.0
Colombia,12000000000.0
Comoros,18429272.399999976
"Congo, Dem. Rep.",246041707.0
"Congo, Rep.",-359110641.0
Costa Rica,4838445688.0
Cote d'Ivoire,2064875312.0
Djibouti,-36503320.0
Dominica,22751528.0
Dominican Republic,4358276534.0
East Asia & Pacific (excluding high income),-330000000000.0
Ecuador,2614509722.0
"Egypt, Arab Rep.",17000000000.0
El Salvador,973048528.0
Eritrea,-46500028.0
Eswatini,32310411.0
Ethiopia,-1373525564.0
Europe & Central Asia (excluding high income),-50000000000.0
Fiji,507993851.0
Gabon,148467691.0
"Gambia, The",48115611.0
Georgia,1928414967.0
Ghana,92998252.0
Grenada,-55507272.600000024
Guatemala,-1960224505.0
Guinea,321464607.0
Guinea-Bissau,-51618333.0
Guyana,497168577.0
Haiti,-43996918.0
Honduras,114728120.0
IDA only,18000000000.0
IDA total,30000000000.0
India,5000000000.0
Indonesia,-15000000000.0
"Iran, Islamic Rep.",-398476820.0
Iraq,-2753351969.0
Jamaica,-221962679.0
Jordan,-514794991.0
Kazakhstan,1000000000.0
Kenya,343480608.0
Kosovo,294598414.0
Kyrgyz Republic,463884379.0
Lao PDR,-528567784.0
Latin America & Caribbean (excluding high income),40000000000.0
Least developed countries: UN classification,8000000000.0
Lebanon,208919482.0
Lesotho,-23601681.0
Liberia,55406141.0
Low & middle income,-310000000000.0
Low income,1000000000.0
Lower middle income,50000000000.0
Madagascar,592836159.0
Malawi,139833658.0
Maldives,-106656557.0
Mali,-59512733.0
Mauritania,-209294293.0
Mauritius,2658923744.0
Mexico,6000000000.0
Middle East & North Africa (excluding high income),10000000000.0
Middle income,-320000000000.0
Moldova,688840060.0
Mongolia,-575848841.0
Montenegro,-419936561.0
Morocco,-659868914.0
Mozambique,1295354301.0
Myanmar,-1221339575.0
Nepal,319349316.0
Nicaragua,284281756.0
Niger,448593216.0
Nigeria,7448265664.0
North Macedonia,928088465.0
Pakistan,-4000000000.0
Papua New Guinea,-1010658802.0
Paraguay,2321514147.0
Peru,1623396629.0
Philippines,5000000000.0
Russian Federation,-96000000000.0
Rwanda,372388235.0
Samoa,-33993348.69999999
Sao Tome and Principe,60194020.30000001
Senegal,3613105141.0
Serbia,2994423052.0
Sierra Leone,-119507016.0
Solomon Islands,19823262.199999988
Somalia,-47204426.0
South Africa,3000000000.0
South Asia,6000000000.0
Sri Lanka,-19864197.0
St. Lucia,16579321.600000024
St. Vincent and the Grenadines,51867274.80000007
Sub-Saharan Africa (excluding high income),17000000000.0
Sudan,-535727220.0
Suriname,21012825.0
Syrian Arab Republic,-180856396.0
Tajikistan,-225704860.0
Tanzania,1663741093.0
Thailand,-14000000000.0
Timor-Leste,11080655.600000024
Togo,-295362881.0
Tonga,-13699499.5
Tunisia,-2016278965.0
Turkiye,21000000000.0
Turkmenistan,-341495189.0
Uganda,391875169.0
Ukraine,3000000000.0
Upper middle income,-370000000000.0
Uzbekistan,8257839234.0
Vanuatu,-6380778.400000036
Viet Nam,7000000000.0
"Yemen, Rep.",-250562732.0
Zambia,1355817405.0
Zimbabwe,33163448.0
